Sort,Year,State,Primary_Secondary_Syphilis_Count,Primary_Secondary_Syphilis_Rate,Primary_Secondary_Syphilis_RankByCount,Primary_Secondary_Syphilis_RankByRate
1,2000,Alabama,123,2.8,17,13
2,2000,Alaska,0,0,39,
3,2000,Arizona,189,3.7,13,10
4,2000,Arkansas,104,3.9,19,9
5,2000,California,325,1,9,19
6,2000,Colorado,11,0.3,31,26
7,2000,Connecticut,16,0.5,28,24
8,2000,Delaware,9,1.1,32,18
9,2000,Florida,413,2.6,3,14
10,2000,Georgia,402,4.9,5,6
11,2000,Hawaii,2,0.2,37,27
12,2000,Idaho,1,0.1,38,28
13,2000,Illinois,412,3.3,4,12
14,2000,Indiana,351,5.8,7,3
15,2000,Iowa,11,0.4,31,25
16,2000,Kansas,6,0.2,33,27
17,2000,Kentucky,85,2.1,20,15
18,2000,Louisiana,209,4.7,12,8
19,2000,Maine,1,0.1,38,28
20,2000,Maryland,300,5.6,10,5
21,2000,Massachusetts,68,1.1,24,18
22,2000,Michigan,330,3.3,8,12
23,2000,Minnesota,16,0.3,28,26
24,2000,Mississippi,137,4.8,14,7
25,2000,Missouri,29,0.5,27,24
26,2000,Montana,0,0,39,
27,2000,Nebraska,2,0.1,37,28
28,2000,Nevada,5,0.2,34,27
29,2000,New Hampshire,2,0.2,37,27
30,2000,New Jersey,71,0.8,22,21
31,2000,New Mexico,16,0.9,29,20
32,2000,New York,132,0.7,15,22
33,2000,North Carolina,483,6,2,2
34,2000,North Dakota,0,0,39,
35,2000,Ohio,69,0.6,23,23
36,2000,Oklahoma,116,3.4,18,11
37,2000,Oregon,12,0.3,30,26
38,2000,Pennsylvania,77,0.6,21,23
39,2000,Rhode Island,4,0.4,35,25
40,2000,South Carolina,229,5.7,11,4
41,2000,South Dakota,0,0,39,
42,2000,Tennessee,532,9.3,1,1
43,2000,Texas,396,1.9,6,16
44,2000,Utah,2,0.1,37,28
45,2000,Vermont,0,0,39,
46,2000,Virginia,126,1.8,16,17
47,2000,Washington,66,1.1,25,18
48,2000,West Virginia,3,0.2,36,27
49,2000,Wisconsin,48,0.9,26,20
50,2000,Wyoming,1,0.2,38,27
1,2001,Alabama,142,3.2,15,8
2,2001,Alaska,0,0,42,
3,2001,Arizona,180,3.4,12,6
4,2001,Arkansas,49,1.8,23,12
5,2001,California,545,1.6,1,14
6,2001,Colorado,23,0.5,29,22
7,2001,Connecticut,12,0.3,34,24
8,2001,Delaware,14,1.8,32,12
9,2001,Florida,484,3,2,9
10,2001,Georgia,414,4.9,6,3
11,2001,Hawaii,12,1,34,17
12,2001,Idaho,1,0.1,41,26
13,2001,Illinois,409,3.3,7,7
14,2001,Indiana,151,2.5,14,10
15,2001,Iowa,5,0.2,39,25
16,2001,Kansas,25,0.9,28,18
17,2001,Kentucky,48,1.2,24,16
18,2001,Louisiana,173,3.9,13,5
19,2001,Maine,1,0.1,41,26
20,2001,Maryland,266,4.9,10,3
21,2001,Massachusetts,46,0.7,25,20
22,2001,Michigan,428,4.3,5,4
23,2001,Minnesota,33,0.7,26,20
24,2001,Mississippi,140,4.9,16,3
25,2001,Missouri,26,0.5,27,22
26,2001,Montana,0,0,42,
27,2001,Nebraska,10,0.6,36,21
28,2001,Nevada,8,0.4,38,23
29,2001,New Hampshire,1,0.1,41,26
30,2001,New Jersey,137,1.6,17,14
31,2001,New Mexico,19,1,31,17
32,2001,New York,304,1.6,9,14
33,2001,North Carolina,445,5.4,4,2
34,2001,North Dakota,0,0,42,
35,2001,Ohio,81,0.7,20,20
36,2001,Oklahoma,60,1.7,21,13
37,2001,Oregon,13,0.4,33,23
38,2001,Pennsylvania,100,0.8,19,19
39,2001,Rhode Island,9,0.8,37,19
40,2001,South Carolina,235,5.8,11,1
41,2001,South Dakota,1,0.1,41,26
42,2001,Tennessee,331,5.8,8,1
43,2001,Texas,478,2.2,3,11
44,2001,Utah,11,0.5,35,22
45,2001,Vermont,3,0.5,40,22
46,2001,Virginia,102,1.4,18,15
47,2001,Washington,57,1,22,17
48,2001,West Virginia,5,0.3,39,24
49,2001,Wisconsin,22,0.4,30,23
50,2001,Wyoming,1,0.2,41,25
1,2002,Alabama,149,3.3,15,7
2,2002,Alaska,0,0,39,
3,2002,Arizona,200,3.7,10,5
4,2002,Arkansas,34,1.3,28,17
5,2002,California,1033,2.9,1,8
6,2002,Colorado,64,1.4,23,16
7,2002,Connecticut,28,0.8,30,21
8,2002,Delaware,11,1.4,34,16
9,2002,Florida,617,3.7,2,5
10,2002,Georgia,439,5.1,7,1
11,2002,Hawaii,11,0.9,34,20
12,2002,Idaho,8,0.6,35,23
13,2002,Illinois,479,3.8,5,4
14,2002,Indiana,62,1,24,19
15,2002,Iowa,8,0.3,35,24
16,2002,Kansas,20,0.7,31,22
17,2002,Kentucky,88,2.2,19,11
18,2002,Louisiana,152,3.4,14,6
19,2002,Maine,2,0.2,38,25
20,2002,Maryland,228,4.2,9,3
21,2002,Massachusetts,99,1.5,18,15
22,2002,Michigan,486,4.8,4,2
23,2002,Minnesota,59,1.2,25,18
24,2002,Mississippi,49,1.7,26,17
25,2002,Missouri,34,0.6,28,23
26,2002,Montana,0,0,39,
27,2002,Nebraska,6,0.3,37,24
28,2002,Nevada,15,0.7,32,22
29,2002,New Hampshire,8,0.6,35,23
30,2002,New Jersey,169,2,11,13
31,2002,New Mexico,39,2.1,27,12
32,2002,New York,478,2.5,6,10
33,2002,North Carolina,279,3.4,8,6
34,2002,North Dakota,0,0,39,
35,2002,Ohio,159,1.4,13,16
36,2002,Oklahoma,72,2.1,20,12
37,2002,Oregon,28,0.8,30,21
38,2002,Pennsylvania,105,0.9,17,20
39,2002,Rhode Island,13,1.2,33,18
40,2002,South Carolina,134,3.3,16,7
41,2002,South Dakota,0,0,39,
42,2002,Tennessee,168,2.9,12,8
43,2002,Texas,589,2.7,3,9
44,2002,Utah,7,0.3,36,24
45,2002,Vermont,2,0.3,38,24
46,2002,Virginia,71,1,21,19
47,2002,Washington,70,1.2,22,18
48,2002,West Virginia,2,0.1,38,26
49,2002,Wisconsin,30,0.6,29,23
50,2002,Wyoming,0,0,39,
1,2003,Alabama,114,2.5,17,10
2,2003,Alaska,1,0.2,42,27
3,2003,Arizona,186,3.3,10,7
4,2003,Arkansas,51,1.9,24,14
5,2003,California,1299,3.7,1,6
6,2003,Colorado,39,0.9,29,21
7,2003,Connecticut,30,0.9,31,21
8,2003,Delaware,7,0.9,40,21
9,2003,Florida,658,3.9,2,4
10,2003,Georgia,585,6.7,4,1
11,2003,Hawaii,14,1.1,36,20
12,2003,Idaho,15,1.1,35,20
13,2003,Illinois,374,3,6,9
14,2003,Indiana,50,0.8,25,22
15,2003,Iowa,12,0.4,37,25
16,2003,Kansas,25,0.9,32,21
17,2003,Kentucky,33,0.8,30,22
18,2003,Louisiana,183,4.1,11,3
19,2003,Maine,8,0.6,39,23
20,2003,Maryland,312,5.7,7,2
21,2003,Massachusetts,133,2.1,16,12
22,2003,Michigan,249,2.5,8,10
23,2003,Minnesota,47,0.9,27,21
24,2003,Mississippi,40,1.4,28,18
25,2003,Missouri,61,1.1,23,20
26,2003,Montana,0,0,43,
27,2003,Nebraska,10,0.6,38,23
28,2003,Nevada,12,0.5,37,24
29,2003,New Hampshire,19,1.5,33,17
30,2003,New Jersey,170,2,12,13
31,2003,New Mexico,71,3.8,21,5
32,2003,New York,584,3,5,9
33,2003,North Carolina,152,1.8,14,15
34,2003,North Dakota,2,0.3,41,26
35,2003,Ohio,197,1.7,9,16
36,2003,Oklahoma,64,1.8,22,15
37,2003,Oregon,48,1.3,26,19
38,2003,Pennsylvania,159,1.3,13,19
39,2003,Rhode Island,33,3.1,30,8
40,2003,South Carolina,94,2.3,18,11
41,2003,South Dakota,2,0.3,41,26
42,2003,Tennessee,135,2.3,15,11
43,2003,Texas,654,3,3,9
44,2003,Utah,14,0.6,36,23
45,2003,Vermont,1,0.2,42,27
46,2003,Virginia,82,1.1,19,20
47,2003,Washington,82,1.3,20,19
48,2003,West Virginia,2,0.1,41,28
49,2003,Wisconsin,16,0.3,34,26
50,2003,Wyoming,0,0,43,
1,2004,Alabama,165,3.7,11,9
2,2004,Alaska,8,1.2,33,29
3,2004,Arizona,157,2.8,12,11
4,2004,Arkansas,47,1.7,23,24
5,2004,California,1356,3.8,1,6
6,2004,Colorado,63,1.4,20,27
7,2004,Connecticut,45,1.3,24,28
8,2004,Delaware,9,1.1,32,31
9,2004,Florida,728,4.3,3,5
10,2004,Georgia,549,6.3,5,3
11,2004,Hawaii,8,0.6,33,37
12,2004,Idaho,24,1.8,30,22
13,2004,Illinois,386,3.1,6,10
14,2004,Indiana,60,1,21,32
15,2004,Iowa,5,0.2,35,45
16,2004,Kansas,24,0.9,30,34
17,2004,Kentucky,47,1.1,23,30
18,2004,Louisiana,332,7.4,8,1
19,2004,Maine,2,0.2,38,48
20,2004,Maryland,380,6.9,7,2
21,2004,Massachusetts,114,1.8,17,21
22,2004,Michigan,192,1.9,10,19
23,2004,Minnesota,27,0.5,27,40
24,2004,Mississippi,59,2,22,18
25,2004,Missouri,94,1.6,18,25
26,2004,Montana,4,0.4,36,42
27,2004,Nebraska,7,0.4,34,43
28,2004,Nevada,40,1.8,25,20
29,2004,New Hampshire,5,0.4,35,44
30,2004,New Jersey,150,1.7,13,23
31,2004,New Mexico,82,4.4,19,4
32,2004,New York,727,3.8,4,7
33,2004,North Carolina,192,2.3,10,15
34,2004,North Dakota,0,0,40,
35,2004,Ohio,237,2.1,9,17
36,2004,Oklahoma,25,0.7,29,36
37,2004,Oregon,29,0.8,26,35
38,2004,Pennsylvania,118,1,15,33
39,2004,Rhode Island,26,2.4,28,14
40,2004,South Carolina,116,2.8,16,12
41,2004,South Dakota,0,0,40,
42,2004,Tennessee,130,2.2,14,16
43,2004,Texas,827,3.7,2,8
44,2004,Utah,13,0.6,31,39
45,2004,Vermont,1,0.2,39,47
46,2004,Virginia,116,1.6,16,26
47,2004,Washington,150,2.4,13,13
48,2004,West Virginia,3,0.2,37,46
49,2004,Wisconsin,29,0.5,26,41
50,2004,Wyoming,3,0.6,37,38
1,2005,Alabama,169,3.7,14,9
2,2005,Alaska,9,1.4,38,28
3,2005,Arizona,175,3,13,13
4,2005,Arkansas,52,1.9,27,21
5,2005,California,1585,4.4,1,5
6,2005,Colorado,46,1,29,36
7,2005,Connecticut,58,1.7,25,24
8,2005,Delaware,11,1.3,36,30
9,2005,Florida,724,4.2,3,6
10,2005,Georgia,645,7.3,5,1
11,2005,Hawaii,11,0.9,36,38
12,2005,Idaho,20,1.4,33,27
13,2005,Illinois,525,4.1,6,7
14,2005,Indiana,62,1,24,37
15,2005,Iowa,9,0.3,38,43
16,2005,Kansas,19,0.7,34,41
17,2005,Kentucky,52,1.3,27,31
18,2005,Louisiana,278,6.2,8,2
19,2005,Maine,1,0.1,43,49
20,2005,Maryland,313,5.6,7,3
21,2005,Massachusetts,125,1.9,19,19
22,2005,Michigan,105,1,21,35
23,2005,Minnesota,70,1.4,23,29
24,2005,Mississippi,49,1.7,28,23
25,2005,Missouri,147,2.6,16,15
26,2005,Montana,7,0.8,39,39
27,2005,Nebraska,4,0.2,40,45
28,2005,Nevada,109,4.7,20,4
29,2005,New Hampshire,16,1.2,35,33
30,2005,New Jersey,133,1.5,18,26
31,2005,New Mexico,56,2.9,26,14
32,2005,New York,705,3.7,4,11
33,2005,North Carolina,274,3.2,9,12
34,2005,North Dakota,1,0.2,43,48
35,2005,Ohio,211,1.8,11,22
36,2005,Oklahoma,44,1.2,30,32
37,2005,Oregon,41,1.1,31,34
38,2005,Pennsylvania,199,1.6,12,25
39,2005,Rhode Island,24,2.2,32,17
40,2005,South Carolina,84,2,22,18
41,2005,South Dakota,2,0.3,42,44
42,2005,Tennessee,217,3.7,10,10
43,2005,Texas,873,3.9,2,8
44,2005,Utah,10,0.4,37,42
45,2005,Vermont,1,0.2,43,47
46,2005,Virginia,143,1.9,17,20
47,2005,Washington,152,2.5,15,16
48,2005,West Virginia,3,0.2,41,46
49,2005,Wisconsin,41,0.7,31,40
50,2005,Wyoming,0,0,44,
1,2006,Alabama,319,6.9,8,2
2,2006,Alaska,11,1.6,41,25
3,2006,Arizona,203,3.3,13,13
4,2006,Arkansas,77,2.7,25,17
5,2006,California,1835,5,1,6
6,2006,Colorado,69,1.5,28,26
7,2006,Connecticut,64,1.8,31,23
8,2006,Delaware,20,2.3,36,19
9,2006,Florida,719,4,4,9
10,2006,Georgia,581,6.2,5,3
11,2006,Hawaii,18,1.4,38,27
12,2006,Idaho,3,0.2,44,37
13,2006,Illinois,431,3.4,6,12
14,2006,Indiana,93,1.5,22,26
15,2006,Iowa,19,0.6,37,34
16,2006,Kansas,27,1,34,30
17,2006,Kentucky,73,1.7,26,24
18,2006,Louisiana,342,8,7,1
19,2006,Maine,9,0.7,42,33
20,2006,Maryland,300,5.3,10,5
21,2006,Massachusetts,124,1.9,20,22
22,2006,Michigan,118,1.2,21,29
23,2006,Minnesota,47,0.9,32,31
24,2006,Mississippi,86,3,23,14
25,2006,Missouri,168,2.9,18,15
26,2006,Montana,1,0.1,45,38
27,2006,Nebraska,7,0.4,43,36
28,2006,Nevada,137,5.5,19,4
29,2006,New Hampshire,13,1,40,30
30,2006,New Jersey,173,2,17,21
31,2006,New Mexico,79,4,24,9
32,2006,New York,736,3.8,3,10
33,2006,North Carolina,309,3.5,9,11
34,2006,North Dakota,1,0.2,45,37
35,2006,Ohio,184,1.6,15,25
36,2006,Oklahoma,70,2,27,21
37,2006,Oregon,29,0.8,33,32
38,2006,Pennsylvania,264,2.1,11,20
39,2006,Rhode Island,14,1.3,39,28
40,2006,South Carolina,66,1.5,30,26
41,2006,South Dakota,13,1.7,40,24
42,2006,Tennessee,249,4.1,12,8
43,2006,Texas,1064,4.5,2,7
44,2006,Utah,21,0.8,35,32
45,2006,Vermont,3,0.5,44,35
46,2006,Virginia,190,2.5,14,18
47,2006,Washington,182,2.8,16,16
48,2006,West Virginia,11,0.6,41,34
49,2006,Wisconsin,68,1.2,29,29
50,2006,Wyoming,0,0,46,
1,2007,Alabama,380,8.2,8,2
2,2007,Alaska,7,1,42,27
3,2007,Arizona,296,4.7,12,10
4,2007,Arkansas,122,4.3,22,12
5,2007,California,2038,5.6,1,6
6,2007,Colorado,57,1.2,28,25
7,2007,Connecticut,39,1.1,32,26
8,2007,Delaware,18,2.1,38,20
9,2007,Florida,913,5,4,8
10,2007,Georgia,680,7.1,5,3
11,2007,Hawaii,9,0.7,40,30
12,2007,Idaho,1,0.1,45,34
13,2007,Illinois,464,3.6,7,14
14,2007,Indiana,54,0.9,30,28
15,2007,Iowa,21,0.7,36,30
16,2007,Kansas,28,1,35,27
17,2007,Kentucky,56,1.3,29,24
18,2007,Louisiana,533,12.4,6,1
19,2007,Maine,9,0.7,40,30
20,2007,Maryland,345,6.1,10,4
21,2007,Massachusetts,155,2.4,18,18
22,2007,Michigan,123,1.2,21,25
23,2007,Minnesota,59,1.1,27,26
24,2007,Mississippi,133,4.6,20,11
25,2007,Missouri,239,4.1,14,13
26,2007,Montana,8,0.8,41,29
