Sort,Year,State,Primary_Secondary_Syphilis_Count,Primary_Secondary_Syphilis_Rate,Primary_Secondary_Syphilis_RankByCount,Primary_Secondary_Syphilis_RankByRate
27,2007,Nebraska,4,0.2,44,33
28,2007,Nevada,111,4.3,23,12
29,2007,New Hampshire,30,2.3,34,19
30,2007,New Jersey,227,2.6,16,17
31,2007,New Mexico,46,2.3,31,19
32,2007,New York,1068,5.5,3,7
33,2007,North Carolina,323,3.6,11,14
34,2007,North Dakota,1,0.2,45,33
35,2007,Ohio,194,1.7,17,22
36,2007,Oklahoma,65,1.8,26,21
37,2007,Oregon,18,0.5,38,31
38,2007,Pennsylvania,263,2.1,13,20
39,2007,Rhode Island,36,3.4,33,15
40,2007,South Carolina,91,2.1,24,20
41,2007,South Dakota,7,0.9,42,28
42,2007,Tennessee,367,6,9,5
43,2007,Texas,1160,4.9,2,9
44,2007,Utah,20,0.8,37,29
45,2007,Vermont,10,1.6,39,23
46,2007,Virginia,230,3,15,16
47,2007,Washington,154,2.4,19,18
48,2007,West Virginia,6,0.3,43,32
49,2007,Wisconsin,66,1.2,25,25
50,2007,Wyoming,4,0.8,44,29
1,2008,Alabama,449,9.6,8,2
2,2008,Alaska,1,0.1,46,36
3,2008,Arizona,317,4.9,12,12
4,2008,Arkansas,206,7.2,20,4
5,2008,California,2204,6,1,9
6,2008,Colorado,128,2.6,24,20
7,2008,Connecticut,34,1,32,30
8,2008,Delaware,16,1.8,39,25
9,2008,Florida,1044,5.7,4,11
10,2008,Georgia,914,9.4,5,3
11,2008,Hawaii,29,2.3,34,22
12,2008,Idaho,7,0.5,44,35
13,2008,Illinois,554,4.3,7,13
14,2008,Indiana,140,2.2,23,23
15,2008,Iowa,16,0.5,39,35
16,2008,Kansas,30,1.1,33,29
17,2008,Kentucky,93,2.2,27,23
18,2008,Louisiana,707,16,6,1
19,2008,Maine,10,0.8,43,32
20,2008,Maryland,378,6.7,10,5
21,2008,Massachusetts,216,3.3,18,16
22,2008,Michigan,210,2.1,19,24
23,2008,Minnesota,116,2.2,25,23
24,2008,Mississippi,184,6.3,21,7
25,2008,Missouri,224,3.8,17,14
26,2008,Montana,7,0.7,44,33
27,2008,Nebraska,15,0.8,40,32
28,2008,Nevada,77,3,29,18
29,2008,New Hampshire,20,1.5,37,27
30,2008,New Jersey,226,2.6,16,20
31,2008,New Mexico,44,2.2,31,23
32,2008,New York,1217,6.2,3,8
33,2008,North Carolina,287,3.1,13,17
34,2008,North Dakota,0,0,47,
35,2008,Ohio,351,3.1,11,17
36,2008,Oklahoma,86,2.4,28,21
37,2008,Oregon,26,0.7,35,33
38,2008,Pennsylvania,272,2.2,14,23
39,2008,Rhode Island,18,1.7,38,26
40,2008,South Carolina,98,2.2,26,23
41,2008,South Dakota,1,0.1,46,36
42,2008,Tennessee,413,6.6,9,6
43,2008,Texas,1405,5.8,2,10
44,2008,Utah,25,0.9,36,31
45,2008,Vermont,11,1.8,42,25
46,2008,Virginia,266,3.4,15,15
47,2008,Washington,181,2.8,22,19
48,2008,West Virginia,13,0.7,41,33
49,2008,Wisconsin,65,1.2,30,28
50,2008,Wyoming,3,0.6,45,34
1,2009,Alabama,417,8.9,9,4
2,2009,Alaska,0,0,45,
3,2009,Arizona,231,3.5,18,16
4,2009,Arkansas,275,9.5,15,3
5,2009,California,1900,5.1,1,13
6,2009,Colorado,105,2.1,25,26
7,2009,Connecticut,65,1.8,30,28
8,2009,Delaware,27,3.1,37,18
9,2009,Florida,1041,5.6,4,11
10,2009,Georgia,953,9.7,5,2
11,2009,Hawaii,33,2.5,34,23
12,2009,Idaho,3,0.2,44,36
13,2009,Illinois,750,5.8,6,10
14,2009,Indiana,158,2.5,22,23
15,2009,Iowa,23,0.8,38,32
16,2009,Kansas,32,1.1,35,31
17,2009,Kentucky,92,2.1,27,26
18,2009,Louisiana,741,16.5,7,1
19,2009,Maine,4,0.3,43,35
20,2009,Maryland,314,5.5,13,12
21,2009,Massachusetts,238,3.6,16,15
22,2009,Michigan,230,2.3,19,25
23,2009,Minnesota,71,1.3,29,30
24,2009,Mississippi,237,8,17,5
25,2009,Missouri,173,2.9,21,20
26,2009,Montana,4,0.4,43,34
27,2009,Nebraska,5,0.3,42,35
28,2009,Nevada,91,3.4,28,17
29,2009,New Hampshire,14,1.1,40,31
30,2009,New Jersey,212,2.4,20,24
31,2009,New Mexico,61,3,31,19
32,2009,New York,1182,6,3,9
33,2009,North Carolina,579,6.2,8,8
34,2009,North Dakota,4,0.6,43,33
35,2009,Ohio,360,3.1,11,18
36,2009,Oklahoma,97,2.6,26,22
37,2009,Oregon,57,1.5,32,29
38,2009,Pennsylvania,341,2.7,12,21
39,2009,Rhode Island,20,1.9,39,27
40,2009,South Carolina,123,2.7,24,21
41,2009,South Dakota,0,0,45,
42,2009,Tennessee,403,6.4,10,7
43,2009,Texas,1644,6.6,2,6
44,2009,Utah,31,1.1,36,31
45,2009,Vermont,0,0,45,
46,2009,Virginia,299,3.8,14,14
47,2009,Washington,139,2.1,23,26
48,2009,West Virginia,8,0.4,41,34
49,2009,Wisconsin,44,0.8,33,32
50,2009,Wyoming,3,0.6,44,33
1,2010,Alabama,260,5.5,16,10
2,2010,Alaska,3,0.4,44,46
3,2010,Arizona,230,3.5,19,20
4,2010,Arkansas,205,7.1,21,4
5,2010,California,2065,5.6,1,9
6,2010,Colorado,138,2.7,27,27
7,2010,Connecticut,98,2.8,29,26
8,2010,Delaware,9,1,41,38
9,2010,Florida,1184,6.4,3,6
10,2010,Georgia,795,8.1,6,2
11,2010,Hawaii,35,2.7,36,29
12,2010,Idaho,6,0.4,42,47
13,2010,Illinois,908,7,5,5
14,2010,Indiana,175,2.7,22,28
15,2010,Iowa,19,0.6,39,43
16,2010,Kansas,19,0.7,39,40
17,2010,Kentucky,139,3.2,26,22
18,2010,Louisiana,546,12.2,7,1
19,2010,Maine,32,2.4,37,33
20,2010,Maryland,328,5.8,11,7
21,2010,Massachusetts,285,4.3,12,15
22,2010,Michigan,235,2.4,18,34
23,2010,Minnesota,149,2.8,25,24
24,2010,Mississippi,228,7.7,20,3
25,2010,Missouri,152,2.5,24,31
26,2010,Montana,3,0.3,44,49
27,2010,Nebraska,12,0.7,40,41
28,2010,Nevada,130,4.9,28,12
29,2010,New Hampshire,22,1.7,38,37
30,2010,New Jersey,244,2.8,17,25
31,2010,New Mexico,53,2.6,33,30
32,2010,New York,1098,5.6,4,8
33,2010,North Carolina,396,4.2,9,16
34,2010,North Dakota,3,0.5,44,45
35,2010,Ohio,528,4.6,8,13
36,2010,Oklahoma,92,2.5,30,32
37,2010,Oregon,71,1.9,31,36
38,2010,Pennsylvania,369,2.9,10,23
39,2010,Rhode Island,41,3.9,35,18
40,2010,South Carolina,155,3.4,23,21
41,2010,South Dakota,4,0.5,43,44
42,2010,Tennessee,277,4.4,14,14
43,2010,Texas,1230,5,2,11
44,2010,Utah,65,2.3,32,35
45,2010,Vermont,4,0.6,43,42
46,2010,Virginia,279,3.5,13,19
47,2010,Washington,266,4,15,17
48,2010,West Virginia,6,0.3,42,48
49,2010,Wisconsin,49,0.9,34,39
50,2010,Wyoming,0,0,45,
1,2011,Alabama,228,4.8,18,13
2,2011,Alaska,5,0.7,46,43
3,2011,Arizona,274,4.3,15,18
4,2011,Arkansas,182,6.2,22,8
5,2011,California,2443,6.6,1,6
6,2011,Colorado,133,2.6,27,28
7,2011,Connecticut,65,1.8,32,34
8,2011,Delaware,27,3,35,22
9,2011,Florida,1257,6.7,2,5
10,2011,Georgia,678,7,6,3
11,2011,Hawaii,14,1,39,38
12,2011,Idaho,13,0.8,41,41
13,2011,Illinois,881,6.9,5,4
14,2011,Indiana,173,2.7,23,26
15,2011,Iowa,20,0.7,37,44
16,2011,Kansas,24,0.8,36,40
17,2011,Kentucky,129,3,28,23
18,2011,Louisiana,447,9.9,8,1
19,2011,Maine,12,0.9,42,39
20,2011,Maryland,452,7.8,7,2
21,2011,Massachusetts,266,4.1,16,19
22,2011,Michigan,286,2.9,13,25
23,2011,Minnesota,139,2.6,24,30
24,2011,Mississippi,191,6.4,21,7
25,2011,Missouri,136,2.3,25,32
26,2011,Montana,7,0.7,45,42
27,2011,Nebraska,10,0.5,43,45
28,2011,Nevada,136,5,26,10
29,2011,New Hampshire,18,1.4,38,36
30,2011,New Jersey,232,2.6,17,29
31,2011,New Mexico,71,3.4,31,21
32,2011,New York,1083,5.6,4,9
33,2011,North Carolina,431,4.5,10,15
34,2011,North Dakota,1,0.1,48,48
35,2011,Ohio,440,3.8,9,20
36,2011,Oklahoma,84,2.2,30,33
37,2011,Oregon,97,2.5,29,31
38,2011,Pennsylvania,373,2.9,11,24
39,2011,Rhode Island,46,4.4,34,17
40,2011,South Carolina,221,4.8,19,12
41,2011,South Dakota,0,0,49,
42,2011,Tennessee,278,4.4,14,16
43,2011,Texas,1169,4.6,3,14
44,2011,Utah,14,0.5,40,46
45,2011,Vermont,9,1.4,44,35
46,2011,Virginia,213,2.7,20,27
47,2011,Washington,328,4.9,12,11
48,2011,West Virginia,4,0.2,47,47
49,2011,Wisconsin,65,1.1,33,37
50,2011,Wyoming,0,0,50,
1,2012,Alabama,216,4.5,20,15
2,2012,Alaska,11,1.5,43,41
3,2012,Arizona,202,3.1,23,28
4,2012,Arkansas,173,5.9,24,9
5,2012,California,2953,7.8,1,2
6,2012,Colorado,208,4.1,22,21
7,2012,Connecticut,55,1.5,33,40
8,2012,Delaware,38,4.2,36,17
9,2012,Florida,1369,7.2,3,5
10,2012,Georgia,937,9.5,5,1
11,2012,Hawaii,23,1.7,40,37
12,2012,Idaho,26,1.6,38,38
13,2012,Illinois,804,6.2,6,8
14,2012,Indiana,224,3.4,19,26
15,2012,Iowa,70,2.3,32,33
16,2012,Kansas,24,0.8,39,45
17,2012,Kentucky,150,3.4,26,27
18,2012,Louisiana,339,7.4,11,3
19,2012,Maine,17,1.3,42,43
20,2012,Maryland,431,7.4,8,4
21,2012,Massachusetts,316,4.8,12,14
22,2012,Michigan,295,3,14,29
23,2012,Minnesota,118,2.2,27,34
24,2012,Mississippi,150,5,26,11
25,2012,Missouri,157,2.6,25,31
26,2012,Montana,2,0.2,47,50
27,2012,Nebraska,8,0.4,44,48
28,2012,Nevada,113,4.1,28,20
29,2012,New Hampshire,36,2.7,37,30
30,2012,New Jersey,229,2.6,17,32
31,2012,New Mexico,101,4.9,29,12
32,2012,New York,1224,6.3,4,7
33,2012,North Carolina,347,3.6,10,24
34,2012,North Dakota,4,0.6,46,47
35,2012,Ohio,425,3.7,9,23
36,2012,Oklahoma,83,2.2,31,35
37,2012,Oregon,212,5.5,21,10
38,2012,Pennsylvania,494,3.9,7,22
39,2012,Rhode Island,44,4.2,34,18
40,2012,South Carolina,225,4.8,18,13
41,2012,South Dakota,18,2.2,41,36
42,2012,Tennessee,266,4.2,16,19
43,2012,Texas,1627,6.3,2,6
44,2012,Utah,42,1.5,35,42
45,2012,Vermont,6,1,45,44
46,2012,Virginia,285,3.5,15,25
47,2012,Washington,302,4.4,13,16
48,2012,West Virginia,8,0.4,44,49
49,2012,Wisconsin,91,1.6,30,39
50,2012,Wyoming,4,0.7,46,46
1,2013,Alabama,183,3.8,25,19
2,2013,Alaska,23,3.1,42,24
3,2013,Arizona,287,4.4,15,15
4,2013,Arkansas,177,6,26,10
5,2013,California,3532,9.3,1,2
6,2013,Colorado,163,3.1,27,24
7,2013,Connecticut,56,1.6,34,31
8,2013,Delaware,52,5.7,35,11
9,2013,Florida,1513,7.8,2,4
10,2013,Georgia,1017,10.3,5,1
11,2013,Hawaii,46,3.3,37,23
12,2013,Idaho,15,0.9,43,32
13,2013,Illinois,798,6.2,6,9
14,2013,Indiana,215,3.3,21,23
15,2013,Iowa,106,3.4,30,22
16,2013,Kansas,51,1.8,36,29
17,2013,Kentucky,122,2.8,28,25
18,2013,Louisiana,423,9.2,11,3
19,2013,Maine,10,0.8,45,33
20,2013,Maryland,456,7.7,9,5
21,2013,Massachusetts,360,5.4,13,12
22,2013,Michigan,487,4.9,7,14
23,2013,Minnesota,193,3.6,24,21
24,2013,Mississippi,78,2.6,32,26
25,2013,Missouri,251,4.2,19,17
26,2013,Montana,5,0.5,46,34
27,2013,Nebraska,41,2.2,40,27
28,2013,Nevada,205,7.4,23,7
29,2013,New Hampshire,28,2.1,41,28
30,2013,New Jersey,233,2.6,20,26
31,2013,New Mexico,78,3.7,32,20
32,2013,New York,1459,7.5,4,6
33,2013,North Carolina,404,4.1,12,18
34,2013,North Dakota,12,1.7,44,30
35,2013,Ohio,436,3.8,10,19
36,2013,Oklahoma,118,3.1,29,24
37,2013,Oregon,267,6.8,18,8
38,2013,Pennsylvania,471,3.7,8,20
39,2013,Rhode Island,45,4.3,38,16
40,2013,South Carolina,271,5.7,17,11
41,2013,South Dakota,44,5.3,39,13
42,2013,Tennessee,214,3.3,22,23
43,2013,Texas,1475,5.7,3,11
44,2013,Utah,74,2.6,33,26
45,2013,Vermont,3,0.5,47,34
46,2013,Virginia,315,3.8,14,19
47,2013,Washington,284,4.1,16,18
48,2013,West Virginia,15,0.8,43,33
49,2013,Wisconsin,95,1.7,31,30
50,2013,Wyoming,1,0.2,48,35
1,2014,Alabama,161,3.3,27,34
2,2014,Alaska,15,2,45,41
3,2014,Arizona,577,8.7,8,7
4,2014,Arkansas,121,4.1,31,27
5,2014,California,3835,10,1,4
6,2014,Colorado,186,3.5,25,31
7,2014,Connecticut,86,2.4,32,38
8,2014,Delaware,47,5.1,40,19
9,2014,Florida,1740,8.9,2,5
10,2014,Georgia,1234,12.3,5,3
11,2014,Hawaii,68,4.8,36,22
12,2014,Idaho,12,0.7,47,49
13,2014,Illinois,863,6.7,6,12
14,2014,Indiana,168,2.6,26,37
15,2014,Iowa,72,2.3,34,39
16,2014,Kansas,60,2.1,37,40
17,2014,Kentucky,158,3.6,28,30
18,2014,Louisiana,575,12.4,9,2
19,2014,Maine,16,1.2,44,46
20,2014,Maryland,449,7.6,12,8
21,2014,Massachusetts,301,4.5,17,24
22,2014,Michigan,421,4.3,13,25
23,2014,Minnesota,257,4.7,21,23
24,2014,Mississippi,189,6.3,24,13
25,2014,Missouri,352,5.8,15,17
26,2014,Montana,8,0.8,48,48
27,2014,Nebraska,50,2.7,39,36
28,2014,Nevada,357,12.8,14,1
29,2014,New Hampshire,36,2.7,42,35
30,2014,New Jersey,297,3.3,18,33
31,2014,New Mexico,126,6,30,16
32,2014,New York,1727,8.8,3,6
33,2014,North Carolina,733,7.4,7,9
34,2014,North Dakota,13,1.8,46,42
35,2014,Ohio,568,4.9,10,21
36,2014,Oklahoma,151,3.9,29,28
37,2014,Oregon,272,6.9,20,10
38,2014,Pennsylvania,532,4.2,11,26
39,2014,Rhode Island,71,6.8,35,11
40,2014,South Carolina,250,5.2,22,18
41,2014,South Dakota,53,6.3,38,14
42,2014,Tennessee,237,3.6,23,29
43,2014,Texas,1636,6.2,4,15
44,2014,Utah,47,1.6,41,43
45,2014,Vermont,5,0.8,49,47
46,2014,Virginia,289,3.5,19,32
47,2014,Washington,344,4.9,16,20
48,2014,West Virginia,28,1.5,43,44
49,2014,Wisconsin,86,1.5,33,45
50,2014,Wyoming,4,0.7,50,50